,regions,year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share,temp_SUM
33563,North America,1976,0,346309935.0,0.0,46.195,0.133,5434.76,306.604,5.979,6135.104,317.669,5.461,17.721,0.853,0.261,15.698,0.756,0.232,1352.104,3.906,0.0,0.0,0.0,1332.022,198054.969,364195.625,103155.344,1028.631,25840.158,176487.406,66308.438,390.369,68735.969,0.0,25.091,0.072,1190.726,3.439,0.0,0.0,701.326,2.026,0.0,0.0,0.0,0.0,2807.147,8.108,0.039,13.496,23803.949,13.044,30.207,27.516,21.585,21.282,37.698,34.887,31.254,21.674,69.875,33.738,45.273,44.956,6.346,49.887,16.292,32.865,26.984,27.49,0.041,0.151,0.199,0.007,0.0,0.0,0.0,0.0,0.199
33564,North America,1977,0,351506528.0,0.0,48.188,0.137,5591.238,156.478,2.879,6391.36,256.256,4.177,18.189,0.852,0.265,15.912,0.745,0.231,1393.518,3.966,0.0,0.0,0.0,1380.21,203646.203,370586.969,104548.859,1049.161,27014.246,177288.797,69250.07,403.645,69744.156,0.0,20.53,0.058,1174.087,3.341,0.0,0.0,801.39,2.281,0.0,0.0,0.0,0.0,2941.637,8.371,0.038,13.276,24515.525,12.993,30.218,27.898,21.714,20.818,37.443,34.737,31.072,20.462,68.526,33.608,44.589,43.968,5.382,48.097,18.184,33.269,26.717,27.352,0.042,0.154,0.202,0.007,0.0,0.0,0.0,0.0,0.203
33565,North America,1978,0,357016142.0,0.0,50.755,0.142,5677.21,85.972,1.538,6361.931,-29.429,-0.46,17.826,0.801,0.257,15.907,0.715,0.229,1399.74,3.922,0.0,0.0,0.0,1430.965,209323.406,376948.906,105948.602,1073.637,28203.172,177973.938,72249.82,417.215,70366.867,0.0,24.476,0.069,1188.926,3.331,0.0,0.0,685.131,1.92,0.0,0.0,0.0,0.0,2999.744,8.405,0.038,13.57,25122.107,12.859,29.759,27.304,21.43,20.371,37.183,34.578,30.888,19.459,67.195,33.47,43.93,43.051,6.273,46.618,16.222,32.751,26.568,27.216,0.042,0.156,0.206,0.007,0.0,0.0,0.0,0.0,0.20500000000000002
33566,North America,1979,0,362654436.0,0.0,52.381,0.144,5792.579,115.369,2.032,6496.033,134.102,2.108,17.918,0.788,0.259,15.978,0.703,0.231,1520.993,4.195,0.0,0.0,0.0,1483.346,215115.984,383444.938,107469.594,1097.109,29443.49,178676.469,75191.305,431.151,70337.289,0.0,23.472,0.065,1240.318,3.421,0.0,0.0,702.535,1.938,0.0,0.0,0.0,0.0,2941.48,8.114,0.038,13.936,25508.131,13.099,29.526,27.435,22.236,19.979,36.925,34.426,30.719,18.666,65.927,33.348,43.278,42.205,6.518,46.126,17.306,31.708,26.564,27.09,0.043,0.159,0.21,0.007,0.0,0.0,0.0,0.0,0.20900000000000002
33567,North America,1980,0,368574942.0,0.0,49.444,0.134,5621.263,-171.316,-2.958,6365.543,-130.49,-2.009,17.289,0.765,0.256,15.268,0.676,0.226,1545.892,4.199,0.0,0.0,0.0,1532.79,220737.25,389810.5,109015.484,1120.697,30664.639,179420.188,77959.875,443.767,67298.695,0.0,23.588,0.064,1221.148,3.317,0.0,0.0,743.719,2.02,0.0,0.0,0.0,0.0,2768.575,7.52,0.034,12.616,24804.613,12.281,28.825,26.989,22.008,19.583,36.663,34.272,30.547,18.093,64.667,33.233,42.672,41.482,7.454,44.275,18.208,30.928,26.173,26.971,0.044,0.162,0.213,0.008,0.0,0.0,0.0,0.0,0.21400000000000002
33568,North America,1981,0,373589053.0,0.0,48.86,0.131,5495.717,-125.546,-2.233,6242.696,-122.847,-1.93,16.716,0.728,0.257,14.716,0.641,0.226,1595.514,4.272,0.0,0.0,0.0,1581.65,226232.969,396053.188,110611.0,1144.712,31860.729,180167.016,80578.57,456.31,64997.34,0.0,24.015,0.064,1196.091,3.203,0.0,0.0,746.833,2.0,0.0,0.0,0.0,0.0,2618.695,7.012,0.034,12.543,24282.295,12.132,28.87,26.646,22.777,19.219,36.424,34.118,30.398,17.799,63.451,33.102,42.134,40.872,10.126,42.804,17.005,30.627,26.875,26.869,0.045,0.164,0.217,0.008,0.0,0.0,0.0,0.0,0.21700000000000003
33569,North America,1982,0,378615781.0,0.0,44.865,0.119,5263.806,-231.911,-4.22,6052.232,-190.464,-3.051,15.991,0.719,0.258,13.908,0.626,0.224,1548.357,4.091,0.0,0.0,0.0,1626.515,231496.781,402105.406,112159.359,1175.696,32991.148,180955.391,83078.359,465.699,61769.016,0.0,30.984,0.082,1130.421,2.987,0.0,0.0,788.383,2.083,0.0,0.0,0.0,0.0,2499.79,6.605,0.025,9.389,23386.725,11.19,27.874,25.983,21.727,18.846,36.172,33.958,30.231,17.635,62.312,32.98,41.625,40.096,13.153,41.388,17.882,29.955,20.858,26.751,0.045,0.167,0.22,0.008,0.0,0.0,0.0,0.0,0.22000000000000003
33570,North America,1983,0,383734903.0,0.0,45.744,0.119,5203.724,-60.082,-1.141,6004.999,-47.233,-0.78,15.654,0.691,0.257,13.565,0.599,0.223,1609.37,4.195,0.0,0.0,0.0,1672.259,236700.5,408110.438,113768.727,1201.736,34065.996,181756.75,85516.18,475.601,60678.578,0.0,26.04,0.068,1074.848,2.802,0.0,0.0,801.353,2.089,0.0,0.0,0.0,0.0,2437.819,6.355,0.026,9.902,23284.488,11.161,27.379,25.219,22.003,18.497,35.918,33.786,30.072,17.468,61.154,32.838,41.143,39.315,12.234,38.936,16.678,29.511,20.515,26.623,0.046,0.169,0.223,0.008,0.0,0.0,0.0,0.0,0.22300000000000003
33571,North America,1984,0,388847666.0,0.0,49.321,0.127,5462.064,258.34,4.965,6266.714,261.715,4.358,16.122,0.675,0.255,14.052,0.588,0.222,1730.039,4.451,0.0,0.0,0.0,1721.581,242162.562,414377.125,115498.766,1225.787,35209.766,182561.594,88020.5,486.164,63008.93,0.0,24.05,0.062,1143.767,2.942,0.0,0.0,804.834,2.071,0.0,0.0,0.0,0.0,2504.325,6.443,0.027,10.562,24500.875,11.808,27.776,25.096,22.559,18.202,35.682,33.61,29.923,17.347,59.967,32.671,40.717,38.524,12.878,37.994,15.168,30.068,20.22,26.495,0.047,0.172,0.227,0.008,0.0,0.0,0.0,0.0,0.22699999999999998
33572,North America,1985,0,393949236.0,0.0,49.725,0.126,5465.377,3.313,0.061,6239.611,-27.103,-0.432,15.844,0.648,0.253,13.878,0.567,0.222,1768.118,4.49,0.0,0.0,0.0,1771.305,247627.938,420616.719,117266.883,1249.896,36325.574,183337.0,90517.703,496.579,62374.164,0.0,24.109,0.061,1115.809,2.833,0.0,0.0,775.412,1.969,0.0,0.0,0.0,0.0,2497.2,6.341,0.026,10.416,24572.254,11.762,26.889,24.56,21.516,17.926,35.426,33.427,29.748,17.245,58.744,32.514,40.319,37.699,13.287,35.747,15.263,29.99,18.844,26.358,0.047,0.174,0.23,0.009,0.0,0.0,0.0,0.0,0.22999999999999998
33573,North America,1986,0,399045023.0,0.0,50.756,0.127,5450.29,-15.087,-0.276,6301.332,61.721,0.989,15.797,0.636,0.254,13.663,0.55,0.219,1741.044,4.365,0.0,0.0,0.0,1822.062,253078.219,426918.094,119007.93,1270.951,37365.262,184188.25,93105.852,506.188,62061.719,0.0,21.055,0.053,1039.687,2.606,0.0,0.0,851.257,2.134,0.0,0.0,0.0,0.0,2588.139,6.488,0.024,9.609,24765.42,11.526,26.423,24.477,20.886,17.653,35.168,33.248,29.564,17.135,57.589,32.371,39.946,36.763,12.409,34.138,16.637,30.178,16.109,26.219,0.047,0.177,0.233,0.009,0.0,0.0,0.0,0.0,0.23299999999999998
33574,North America,1987,0,404153729.0,0.0,53.564,0.133,5656.673,206.383,3.787,6538.506,237.174,3.764,16.184,0.638,0.255,14.002,0.552,0.22,1821.145,4.508,0.0,0.0,0.0,1875.626,258734.906,433456.562,120829.07,1293.536,38464.484,185070.875,95755.508,516.677,63313.836,0.0,22.585,0.056,1099.222,2.721,0.0,0.0,882.621,2.185,0.0,0.0,0.0,0.0,2649.667,6.559,0.026,10.489,25588.523,11.665,26.59,24.779,21.133,17.398,34.922,33.077,29.388,17.064,56.41,32.236,39.611,35.601,13.855,33.257,17.263,30.616,14.097,26.08,0.048,0.18,0.236,0.009,0.0,0.0,0.0,0.0,0.237
33575,North America,1988,0,409453275.0,0.0,53.546,0.131,5906.294,249.622,4.413,6832.293,293.787,4.493,16.693,0.642,0.255,14.43,0.555,0.221,1910.898,4.669,0.0,0.0,0.0,1929.172,264641.188,440288.875,122739.969,1314.531,39613.082,185997.391,98516.391,528.047,65171.57,0.0,20.996,0.051,1148.601,2.806,0.0,0.0,926.516,2.264,0.0,0.0,0.0,0.0,2760.884,6.745,0.028,11.369,26684.713,11.072,26.716,25.15,21.445,17.126,34.684,32.916,29.219,16.927,55.284,32.115,39.295,34.279,11.318,33.139,18.316,30.77,12.751,25.945,0.048,0.182,0.239,0.009,0.0,0.0,0.0,0.0,0.239
33576,North America,1989,0,415061982.0,0.0,53.837,0.13,6018.308,112.014,1.897,6943.439,111.146,1.627,16.735,0.63,0.253,14.505,0.546,0.22,1933.576,4.66,0.0,0.0,0.0,1983.01,270659.5,447232.312,124673.547,1333.067,40839.488,186922.984,101290.906,539.489,65835.008,0.0,18.535,0.045,1226.403,2.956,0.0,0.0,925.6,2.231,0.0,0.0,0.0,0.0,2774.514,6.687,0.028,11.443,27325.607,10.909,26.855,25.453,21.702,16.866,34.461,32.767,29.063,16.839,54.24,32.006,38.982,33.155,12.301,33.694,19.011,30.389,13.197,25.816,0.048,0.185,0.243,0.009,0.0,0.0,0.0,0.0,0.242
33577,North America,1990,0,421575397.0,0.0,54.372,0.129,5993.93,-24.378,-0.405,6917.375,-26.063,-0.375,16.426,0.617,0.252,14.233,0.534,0.218,1930.965,4.585,5905.412,14.023,0.526,2037.381,276653.438,454149.688,126604.508,1395.466,42052.035,187846.188,103996.531,567.516,64938.582,0.0,62.399,0.148,1212.549,2.879,16.491,15.814,923.181,2.192,884.73,2.099,341.91,0.811,2705.618,6.425,0.067,28.027,27376.508,11.01,26.338,25.031,22.224,16.629,34.232,32.614,28.927,17.05,53.145,31.897,38.648,30.647,23.296,31.633,18.928,29.252,12.478,25.688,0.049,0.188,0.246,0.009,6667.0,6952.02,-88.518,-1.477,0.246
33578,North America,1991,0,427934509.0,0.0,52.197,0.122,5940.2,-53.73,-0.896,6717.07,-200.305,-2.896,15.702,0.598,0.244,13.886,0.528,0.216,1918.33,4.484,5838.33,13.648,0.519,2089.579,282593.625,460866.75,128522.836,1457.541,43286.117,188622.953,106642.422,595.133,64001.59,0.0,62.075,0.145,1234.085,2.885,16.158,15.492,776.768,1.816,889.16,2.078,339.2,0.793,2645.897,6.185,0.065,27.616,27388.488,10.28,25.555,23.988,22.296,16.377,33.989,32.444,28.799,17.213,52.129,31.773,38.249,28.768,21.937,31.565,16.328,27.212,12.729,25.555,0.049,0.191,0.249,0.009,6629.54,6914.56,-101.87,-1.715,0.249
33579,North America,1992,0,434703257.0,0.0,52.877,0.122,6065.396,125.196,2.108,6790.956,73.885,1.1,15.628,0.584,0.243,13.958,0.522,0.217,1940.177,4.465,6050.9,13.925,0.52,2142.456,288659.031,467657.719,130463.016,1520.777,44565.688,189347.047,109344.812,622.284,63982.598,0.0,63.236,0.146,1279.57,2.945,16.145,15.489,724.116,1.666,895.5,2.06,344.19,0.792,2702.383,6.219,0.062,27.151,27813.443,9.997,26.862,24.721,23.1,16.123,33.801,32.297,28.694,17.444,51.228,31.634,37.962,27.221,25.246,32.328,14.806,29.291,12.493,25.443,0.049,0.194,0.253,0.01,6733.25,7018.28,-14.496,-0.239,0.253
33580,North America,1993,0,441450384.0,0.0,55.585,0.126,6171.408,106.012,1.748,6849.658,58.702,0.864,15.522,0.574,0.24,13.985,0.517,0.217,1997.834,4.527,6104.07,13.833,0.511,2198.041,294830.438,474507.375,132460.859,1583.714,45878.832,190024.531,112060.227,648.772,64287.047,0.0,62.937,0.143,1313.143,2.976,16.167,15.522,677.474,1.535,896.07,2.03,346.93,0.786,2715.421,6.153,0.06,26.488,28379.541,10.079,27.052,24.738,23.501,15.882,33.625,32.155,28.599,17.671,50.382,31.491,37.696,25.924,25.788,32.287,13.893,29.411,12.232,25.343,0.049,0.197,0.256,0.01,6852.09,7137.06,-67.338,-1.091,0.256
33581,North America,1994,0,448069901.0,0.0,59.479,0.133,6295.624,124.216,2.013,7082.35,232.692,3.397,15.812,0.569,0.243,14.056,0.506,0.216,2018.186,4.506,6226.593,13.902,0.501,2257.52,301126.062,481589.719,134479.031,1648.03,47225.34,190811.078,114839.406,676.734,64788.969,0.0,64.316,0.144,1346.508,3.006,16.243,15.607,786.551,1.756,910.47,2.032,355.72,0.794,2779.172,6.205,0.062,27.962,29029.986,10.108,27.409,25.057,23.608,15.647,33.467,32.022,28.508,17.894,49.625,31.346,37.463,24.887,25.928,32.825,14.852,29.994,12.909,25.246,0.05,0.2,0.259,0.01,6993.08,7278.22,-69.031,-1.096,0.26
33582,North America,1995,0,454557639.0,0.0,58.47,0.129,6357.527,61.903,0.983,6974.625,-107.725,-1.521,15.35,0.549,0.234,13.991,0.5,0.214,2041.545,4.493,6257.901,13.772,0.492,2315.99,307483.594,488564.344,136520.578,1712.498,48628.062,191428.391,117598.844,707.609,65147.98,0.0,64.468,0.142,1402.725,3.087,16.155,15.529,617.311,1.359,908.15,1.998,358.51,0.789,2759.445,6.073,0.068,30.875,29613.512,9.394,27.101,24.262,23.215,15.388,33.305,31.876,28.411,18.112,48.935,31.176,37.227,24.046,26.321,33.319,11.673,29.469,13.812,25.145,0.05,0.203,0.263,0.01,7058.73,7343.52,-99.625,-1.567,0.263
33583,North America,1996,0,460925637.0,0.0,59.821,0.13,6582.797,225.27,3.543,7199.213,224.588,3.22,15.625,0.546,0.234,14.287,0.499,0.214,2126.966,4.616,6456.946,14.014,0.489,2375.811,314066.406,495763.562,138647.547,1782.279,50065.066,192045.219,120455.867,739.812,66363.617,0.0,69.781,0.151,1437.003,3.119,16.389,15.782,616.834,1.339,912.05,1.979,370.26,0.803,2857.023,6.201,0.07,32.202,30588.693,9.416,27.247,24.45,23.592,15.146,33.15,31.736,28.323,18.37,48.246,31.01,37.001,23.377,28.231,32.689,11.671,29.627,14.512,25.051,0.05,0.206,0.266,0.01,7274.48,7553.94,-125.851,-1.912,0.266
33584,North America,1997,0,467334865.0,0.0,62.717,0.134,6701.182,118.385,1.798,7355.675,156.462,2.173,15.746,0.532,0.237,14.345,0.485,0.216,2179.563,4.666,6637.996,14.209,0.48,2438.529,320767.562,503119.219,140827.109,1855.176,51512.004,192700.938,123362.492,772.251,66018.648,0.0,72.897,0.156,1446.937,3.097,16.816,16.209,655.709,1.404,903.11,1.932,360.79,0.772,2906.628,6.222,0.069,32.439,30852.816,9.485,27.574,23.42,24.305,14.917,33.011,31.572,28.25,18.639,47.616,30.763,36.788,22.791,29.067,32.792,9.229,29.699,14.503,24.953,0.05,0.209,0.27,0.011,7575.23,7858.72,-63.186,-0.943,0.27
33585,North America,1998,0,473719801.0,0.0,64.444,0.136,6772.838,71.656,1.069,7452.271,96.597,1.313,15.737,0.516,0.239,14.303,0.469,0.217,2211.21,4.67,6840.927,14.446,0.473,2502.973,327540.406,510571.5,143038.312,1926.685,52940.648,193380.938,126326.227,805.552,65528.484,0.0,71.509,0.151,1428.643,3.017,16.771,16.217,680.002,1.436,906.27,1.913,362.04,0.764,2963.73,6.259,0.07,33.301,31042.141,9.785,27.972,25.092,25.341,14.718,32.889,31.454,28.2,18.902,46.989,30.603,36.594,22.322,29.764,31.858,12.394,29.987,15.104,24.883,0.051,0.212,0.273,0.011,7682.24,7944.77,68.089,1.005,0.274
33586,North America,1999,0,479976626.0,0.0,66.236,0.138,6867.972,95.134,1.405,7555.873,103.601,1.39,15.748,0.499,0.238,14.314,0.454,0.216,2212.707,4.612,7029.321,14.651,0.464,2569.209,334408.375,518127.375,145251.031,1992.411,54390.949,194069.188,129365.828,838.952,65893.188,0.0,65.726,0.137,1450.3,3.023,16.544,15.969,688.246,1.434,881.91,1.837,351.86,0.733,3039.601,6.335,0.07,33.4,31627.191,9.585,27.769,25.002,24.988,14.518,32.764,31.336,28.145,19.11,46.374,30.448,36.408,21.916,28.239,31.38,12.539,30.058,15.237,24.811,0.051,0.215,0.277,0.011,7664.82,7940.82,161.349,2.349,0.277
33587,North America,2000,0,486364446.0,0.0,68.712,0.141,7113.878,245.906,3.58,7790.091,234.218,3.1,16.032,0.492,0.238,14.641,0.45,0.218,2323.645,4.782,7348.941,15.124,0.465,2637.921,341522.25,525917.438,147574.672,2058.616,55918.039,194747.172,132463.719,869.282,66751.375,0.0,66.205,0.136,1527.093,3.143,16.763,16.194,677.987,1.395,879.74,1.809,348.82,0.717,3097.894,6.376,0.062,30.33,32465.496,9.518,27.948,25.483,25.248,14.322,32.647,31.23,28.094,19.231,45.827,30.311,36.229,21.494,23.735,32.276,13.252,30.071,14.024,24.738,0.051,0.219,0.281,0.011,7876.23,8152.79,235.063,3.304,0.281
33588,North America,2001,0,492319208.0,0.0,68.311,0.139,7021.613,-92.265,-1.297,7579.325,-210.766,-2.706,15.41,0.474,0.237,14.276,0.439,0.22,2260.485,4.596,7274.344,14.79,0.455,2706.232,348543.875,533496.812,149835.156,2121.97,57388.93,195306.672,135592.875,898.712,64542.328,0.0,63.354,0.129,1470.888,2.991,16.453,16.191,559.493,1.138,868.29,1.764,340.15,0.691,3129.146,6.362,0.06,29.43,31775.428,9.056,27.355,24.926,24.424,14.115,32.521,31.118,28.031,19.315,45.262,30.175,36.06,21.11,22.536,30.813,11.806,30.115,13.812,24.651,0.051,0.222,0.284,0.011,7971.38,8100.21,252.731,3.599,0.28400000000000003
33589,North America,2002,0,498067243.0,0.0,70.894,0.142,7073.592,51.979,0.74,7611.416,32.091,0.423,15.297,0.467,0.234,14.216,0.434,0.217,2267.507,4.557,7425.726,14.923,0.455,2777.126,355617.469,541108.188,152102.672,2183.743,58917.082,195846.188,138708.297,928.546,64923.301,0.0,61.773,0.124,1528.154,3.071,16.025,15.77,539.524,1.084,869.1,1.745,340.82,0.684,3115.429,6.261,0.06,29.834,32336.17,8.906,26.915,24.195,23.427,13.907,32.386,30.993,27.949,19.352,44.736,30.019,35.897,20.758,20.691,31.15,10.421,29.997,13.828,24.561,0.051,0.225,0.288,0.012,7854.53,7981.45,352.133,4.978,0.28800000000000003
33590,North America,2003,0,503641588.0,0.0,71.395,0.142,7186.932,113.339,1.602,7680.612,69.197,0.909,15.265,0.458,0.235,14.284,0.429,0.22,2316.448,4.604,7605.242,15.115,0.454,2848.521,362804.375,548788.812,154419.125,2245.073,60424.039,196341.531,141910.375,957.26,64491.531,0.0,61.329,0.122,1506.96,2.995,16.073,15.831,495.336,0.984,878.67,1.745,352.53,0.7,3202.086,6.364,0.057,28.714,32480.617,8.377,25.991,23.062,22.023,13.681,32.229,30.845,27.837,19.381,44.176,29.836,35.738,20.395,20.486,29.656,8.763,29.983,13.029,24.457,0.051,0.229,0.292,0.012,7973.02,8095.1,418.31,5.82,0.29200000000000004
33591,North America,2004,0,509273976.0,0.0,74.921,0.147,7285.651,98.719,1.374,7669.576,-11.037,-0.144,15.074,0.441,0.23,14.32,0.419,0.218,2324.201,4.568,7762.906,15.258,0.446,2923.441,370090.062,556458.375,156743.312,2305.15,61936.137,196727.016,145193.984,988.015,65148.426,0.0,60.077,0.118,1512.092,2.972,16.083,15.832,385.489,0.758,879.16,1.726,352.68,0.693,3283.605,6.454,0.06,30.755,33178.398,8.228,25.442,22.558,21.379,13.452,32.061,30.689,27.713,19.358,43.605,29.653,35.576,20.063,18.554,28.762,7.189,29.736,13.311,24.344,0.051,0.232,0.295,0.012,8062.77,8190.84,477.255,6.551,0.29500000000000004
33592,North America,2005,0,514942529.0,0.0,76.963,0.15,7332.227,46.576,0.639,7735.779,66.204,0.863,15.037,0.43,0.23,14.253,0.407,0.218,2356.772,4.581,7922.387,15.4,0.44,3000.405,377422.281,564194.188,159100.094,2365.875,63435.164,197132.219,148500.922,1019.808,64873.145,0.0,60.725,0.118,1499.033,2.914,16.033,15.79,405.202,0.788,885.76,1.72,360.33,0.7,3306.94,6.428,0.062,31.793,33405.941,7.981,24.759,22.533,20.417,13.22,31.878,30.538,27.567,19.309,43.031,29.504,35.419,19.739,17.597,27.86,8.591,29.687,13.148,24.232,0.051,0.235,0.299,0.012,8130.76,8256.029,590.16,8.049,0.298
33593,North America,2006,0,520586895.0,0.0,79.352,0.153,7267.868,-64.358,-0.878,7597.742,-138.037,-1.784,14.608,0.409,0.227,13.974,0.392,0.217,2322.241,4.465,7894.376,15.179,0.425,3079.757,384690.125,571791.875,161422.328,2429.545,64935.891,197464.031,151769.406,1053.215,63864.316,0.0,63.67,0.122,1500.724,2.886,15.722,15.477,331.812,0.638,892.4,1.714,359.95,0.691,3268.473,6.284,0.064,33.408,33246.926,7.545,23.757,21.302,19.052,12.968,31.674,30.363,27.39,19.283,42.462,29.331,35.253,19.436,18.356,27.252,6.54,29.063,13.225,24.111,0.052,0.239,0.303,0.012,8057.15,8184.42,626.508,8.62,0.303
33594,North America,2007,0,526315123.0,0.0,79.642,0.151,7379.332,111.464,1.534,7588.692,-9.05,-0.119,14.432,0.4,0.223,14.034,0.389,0.217,2345.151,4.46,7852.522,14.934,0.414,3159.398,392069.469,579380.625,163767.484,2498.956,66526.461,197676.172,155031.719,1085.455,64141.492,0.0,69.412,0.132,1590.568,3.025,15.856,15.614,212.146,0.403,899.43,1.709,373.04,0.709,3262.32,6.204,0.061,32.239,33758.637,7.052,23.421,21.113,18.355,12.7,31.465,30.19,27.199,19.277,41.941,29.17,35.091,19.116,19.07,27.933,4.781,28.912,12.435,23.995,0.052,0.242,0.306,0.012,8217.79,8345.09,473.19,6.412,0.306
33595,North America,2008,0,532006442.0,0.0,74.67,0.14,7160.439,-218.893,-2.966,7362.677,-226.015,-2.978,13.853,0.388,0.221,13.472,0.377,0.214,2294.236,4.317,7534.429,14.176,0.397,3234.068,399229.906,586743.312,166061.719,2584.745,68121.703,197881.062,158111.016,1116.643,62250.988,0.0,85.789,0.161,1595.249,3.001,15.294,15.056,204.891,0.385,906.98,1.705,357.77,0.672,3079.308,5.794,0.059,31.188,33117.926,6.529,22.317,20.046,17.39,12.429,31.235,29.999,26.988,19.379,41.415,29.002,34.899,18.806,22.934,27.203,4.413,27.368,12.014,23.871,0.052,0.245,0.31,0.013,8010.07,8136.73,373.99,5.223,0.31
33596,North America,2009,0,537567761.0,0.0,59.76,0.111,6673.073,-487.366,-6.806,6782.667,-580.01,-7.878,12.629,0.367,0.213,12.425,0.362,0.209,2010.687,3.744,6989.402,13.014,0.379,3293.828,405902.969,593525.938,168072.391,2663.036,69694.125,197993.219,161035.031,1144.558,58780.836,0.0,78.29,0.146,1572.422,2.928,14.283,14.046,112.155,0.209,895.2,1.665,347.44,0.646,2923.999,5.445,0.052,27.915,31598.682,5.083,21.141,18.533,15.447,12.111,30.992,29.788,26.749,19.414,40.94,28.806,34.702,18.516,20.635,27.337,2.228,26.589,11.461,23.733,0.052,0.248,0.313,0.013,7550.94,7678.2,316.329,4.74,0.313
33597,North America,2010,0,543052879.0,0.0,61.435,0.113,6879.333,206.26,3.091,7005.946,223.279,3.292,12.913,0.369,0.214,12.68,0.362,0.21,2133.88,3.933,7226.663,13.32,0.38,3355.264,412782.344,600531.938,170206.281,2734.895,71332.633,198122.312,163975.578,1177.666,59838.684,0.0,71.859,0.132,1638.504,3.02,14.688,14.452,129.083,0.238,914.83,1.685,355.44,0.655,2940.547,5.42,0.061,33.108,32495.568,4.896,20.619,18.339,15.322,11.793,30.734,29.573,26.502,19.398,40.431,28.623,34.492,18.323,18.829,26.447,2.668,25.885,13.46,23.586,0.052,0.251,0.317,0.013,7848.15,7976.54,347.33,5.049,0.316
33598,North America,2011,0,548684151.0,0.0,63.077,0.115,6775.451,-103.883,-1.51,6797.259,-208.688,-2.979,12.4,0.35,0.207,12.36,0.349,0.207,2021.197,3.687,7083.985,12.923,0.365,3418.34,419557.781,607329.188,172227.484,2806.554,73014.227,198146.344,166881.406,1209.746,59241.512,0.0,71.659,0.131,1681.593,3.068,14.258,13.803,24.036,0.044,925.99,1.688,370.94,0.676,2905.844,5.301,0.059,32.08,32504.879,4.673,19.646,17.23,13.715,11.47,30.457,29.338,26.215,19.397,39.943,28.423,34.282,18.05,19.353,26.411,0.484,25.517,11.673,23.422,0.052,0.255,0.32,0.013,7573.35,7823.11,308.535,4.554,0.32
33599,North America,2012,0,554435782.0,0.0,67.576,0.122,6591.991,-183.459,-2.708,6714.395,-82.864,-1.219,12.122,0.338,0.209,11.901,0.332,0.205,1794.59,3.24,6906.138,12.468,0.348,3485.917,426149.781,614043.562,174022.062,2884.256,74764.805,198269.812,169749.688,1243.014,57444.469,0.0,77.701,0.14,1750.58,3.16,13.742,13.288,123.477,0.223,936.81,1.69,366.51,0.661,2868.276,5.178,0.06,33.267,31849.27,4.881,18.831,16.856,12.026,11.178,30.169,29.102,25.9,19.423,39.496,28.245,34.063,17.812,20.429,26.93,2.558,24.851,12.041,23.249,0.052,0.257,0.323,0.013,7367.29,7618.92,314.146,4.766,0.322
33600,North America,2013,0,560056144.0,0.0,67.187,0.12,6726.553,134.561,2.041,6813.697,99.302,1.479,12.177,0.337,0.207,12.022,0.333,0.204,1856.268,3.318,7004.068,12.518,0.347,3553.103,432876.312,620857.25,175878.344,2968.639,76567.188,198357.75,172632.703,1276.344,58236.602,0.0,84.383,0.151,1802.383,3.221,13.855,13.409,87.936,0.157,937.48,1.674,372.66,0.665,2883.001,5.153,0.06,33.33,32615.768,4.653,19.045,17.057,12.355,10.889,29.897,28.878,25.603,19.483,39.097,28.072,33.852,17.55,21.774,27.549,1.9,24.797,11.332,23.086,0.052,0.26,0.326,0.014,7509.56,7759.42,277.516,4.126,0.326
