,regions,year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share,temp_SUM
49971,World,1911,0,1778784032.0,0.0,0.148,0.0,3079.215,45.395,1.496,7390.278,37.212,0.506,4.155,0.0,0.0,1.731,0.0,0.0,2898.529,1.63,0.0,0.0,0.0,0.55,73069.719,268016.875,70660.75,0.0,354.532,199509.688,2037.084,16.797,0.0,0.0,0.0,0.0,25.718,0.014,0.0,0.0,4311.062,2.424,0.0,0.0,0.0,0.0,152.546,0.086,0.001,2.274,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.043,0.119,0.169,0.007,0.0,0.0,0.0,0.0,0.16899999999999998
49972,World,1912,0,1791197929.0,0.0,0.177,0.0,3235.538,156.324,5.077,7483.335,93.058,1.259,4.178,0.0,0.0,1.806,0.0,0.0,3047.94,1.702,0.0,0.0,0.0,0.726,76305.25,275500.219,73708.688,0.0,382.847,203757.484,2193.844,19.144,0.0,0.0,0.0,0.0,28.315,0.016,0.0,0.0,4247.797,2.371,0.0,0.0,0.0,0.0,156.759,0.088,0.001,2.347,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.044,0.123,0.173,0.007,0.0,0.0,0.0,0.0,0.174
49973,World,1913,0,1803056235.0,0.0,0.203,0.0,3505.865,270.327,8.355,7739.617,256.282,3.425,4.292,0.0,0.0,1.944,0.0,0.0,3292.07,1.826,0.0,0.0,0.0,0.929,79811.117,283239.844,77000.758,0.0,412.445,207991.219,2375.418,21.565,0.0,0.0,0.0,0.0,29.598,0.016,0.0,0.0,4233.752,2.348,0.0,0.0,0.0,0.0,181.575,0.101,0.001,2.421,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.045,0.126,0.178,0.007,0.0,0.0,0.0,0.0,0.178
49974,World,1914,0,1815104863.0,0.0,0.147,0.0,3179.912,-325.953,-9.297,7407.436,-332.181,-4.292,4.081,0.0,0.0,1.752,0.0,0.0,2961.773,1.632,0.0,0.0,0.0,1.076,82991.031,290647.281,79962.531,0.0,442.582,212218.75,2561.001,23.839,0.0,0.0,0.0,0.0,30.136,0.017,0.0,0.0,4227.523,2.329,0.0,0.0,0.0,0.0,185.583,0.102,0.001,2.274,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.046,0.13,0.183,0.007,0.0,0.0,0.0,0.0,0.183
49975,World,1915,0,1827290389.0,0.0,0.16,0.0,3134.378,-45.534,-1.432,7317.689,-89.746,-1.212,4.005,0.0,0.0,1.715,0.0,0.0,2902.827,1.589,0.0,0.0,0.0,1.236,86125.414,297964.969,82865.359,0.0,474.447,216402.062,2758.105,26.259,0.0,0.0,0.0,0.0,31.866,0.017,0.0,0.0,4183.311,2.289,0.0,0.0,0.0,0.0,197.104,0.108,0.001,2.421,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.048,0.133,0.188,0.007,0.0,0.0,0.0,0.0,0.188
49976,World,1916,0,1839559287.0,0.0,0.181,0.0,3385.277,250.899,8.005,7514.849,197.16,2.694,4.085,0.0,0.0,1.84,0.0,0.0,3129.373,1.701,0.0,0.0,0.0,1.417,89510.68,305479.812,85994.734,0.0,512.824,220531.641,2972.737,28.973,0.0,0.0,0.0,0.0,38.377,0.021,0.0,0.0,4129.572,2.245,0.0,0.0,0.0,0.0,214.632,0.117,0.001,2.714,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.049,0.136,0.192,0.008,0.0,0.0,0.0,0.0,0.193
49977,World,1917,0,1851899055.0,0.0,0.148,0.0,3539.853,154.575,4.566,7669.791,154.941,2.062,4.142,0.0,0.0,1.911,0.0,0.0,3257.893,1.759,0.0,0.0,0.0,1.566,93050.539,313149.594,89252.625,0.0,553.333,224661.578,3211.545,31.467,0.0,0.0,0.0,0.0,40.509,0.022,0.0,0.0,4129.938,2.23,0.0,0.0,0.0,0.0,238.808,0.129,0.001,2.494,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.05,0.14,0.197,0.008,0.0,0.0,0.0,0.0,0.198
49978,World,1918,0,1864869126.0,0.0,0.12,0.0,3492.84,-47.013,-1.328,7642.687,-27.104,-0.353,4.098,0.0,0.0,1.873,0.0,0.0,3209.469,1.721,0.0,0.0,0.0,1.685,96543.375,320792.281,92462.094,0.0,589.852,228811.422,3456.15,33.594,0.0,0.0,0.0,0.0,36.519,0.02,0.0,0.0,4149.846,2.225,0.0,0.0,0.0,0.0,244.605,0.131,0.001,2.127,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.051,0.143,0.202,0.008,0.0,0.0,0.0,0.0,0.20199999999999999
49979,World,1919,0,1878650358.0,0.0,0.125,0.0,3028.56,-464.28,-13.292,7150.804,-491.883,-6.436,3.806,0.0,0.0,1.612,0.0,0.0,2715.321,1.445,0.0,0.0,0.0,1.81,99571.938,327943.094,95177.414,0.0,627.8,232933.672,3729.115,35.795,0.0,0.0,0.0,0.0,37.948,0.02,0.0,0.0,4122.244,2.194,0.0,0.0,0.0,0.0,272.966,0.145,0.001,2.201,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.052,0.146,0.207,0.008,0.0,0.0,0.0,0.0,0.206
49980,World,1920,0,1895682150.0,4318420533248.0,0.149,0.0,3521.062,492.503,16.262,7778.264,627.46,8.775,4.103,1.801,0.0,1.857,0.815,0.0,3125.927,1.649,0.0,0.0,0.0,1.959,103093.0,335721.375,98303.344,0.0,669.486,237190.875,4080.07,38.142,0.0,0.0,0.0,0.0,41.685,0.022,0.0,0.0,4257.202,2.246,0.0,0.0,0.0,0.0,350.954,0.185,0.001,2.347,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.053,0.15,0.211,0.008,0.0,0.0,0.0,0.0,0.211
49981,World,1921,0,1908748639.0,0.0,0.13,0.0,3089.464,-431.598,-12.258,7456.097,-322.167,-4.142,3.906,0.0,0.0,1.619,0.0,0.0,2668.397,1.398,0.0,0.0,0.0,2.088,106182.469,343177.469,100971.742,0.0,704.478,241557.5,4464.328,39.829,0.0,0.0,0.0,0.0,34.992,0.018,0.0,0.0,4366.633,2.288,0.0,0.0,0.0,0.0,384.258,0.201,0.001,1.687,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.054,0.153,0.216,0.008,0.0,0.0,0.0,0.0,0.215
49982,World,1922,0,1924826120.0,0.0,0.193,0.0,3239.736,150.271,4.864,7662.062,205.964,2.762,3.981,0.0,0.0,1.683,0.0,0.0,2770.67,1.439,0.0,0.0,0.0,2.281,109422.195,350839.5,103742.406,0.0,744.585,245979.828,4890.673,42.25,0.0,0.0,0.0,0.0,40.107,0.021,0.0,0.0,4422.326,2.298,0.0,0.0,0.0,0.0,426.345,0.221,0.001,2.421,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.055,0.157,0.221,0.009,0.0,0.0,0.0,0.0,0.221
49983,World,1923,0,1941636900.0,0.0,0.208,0.0,3675.398,435.662,13.447,8109.083,447.021,5.834,4.176,0.0,0.0,1.893,0.0,0.0,3146.423,1.621,0.0,0.0,0.0,2.489,113097.594,358948.594,106888.828,0.0,797.111,250413.516,5364.2,44.964,0.0,0.0,0.0,0.0,52.526,0.027,0.0,0.0,4433.685,2.283,0.0,0.0,0.0,0.0,473.527,0.244,0.001,2.714,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.057,0.16,0.226,0.009,0.0,0.0,0.0,0.0,0.226
49984,World,1924,0,1958716901.0,0.0,0.216,0.0,3686.099,10.701,0.291,8149.706,40.623,0.501,4.161,0.0,0.0,1.882,0.0,0.0,3152.649,1.61,0.0,0.0,0.0,2.705,116783.695,367098.312,110041.484,0.0,856.82,254877.125,5835.012,47.678,0.0,0.0,0.0,0.0,59.709,0.03,0.0,0.0,4463.607,2.279,0.0,0.0,0.0,0.0,470.812,0.24,0.001,2.714,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.058,0.164,0.231,0.009,0.0,0.0,0.0,0.0,0.231
49985,World,1925,0,1976068839.0,0.0,14.429,0.007,3725.637,39.537,1.073,8245.303,95.597,1.173,4.173,0.0,0.0,1.885,0.0,0.0,3151.418,1.595,0.0,0.0,0.0,17.134,120509.336,375343.625,113192.906,0.0,920.742,259396.781,6327.799,50.758,0.0,0.0,0.0,0.0,63.922,0.032,0.0,0.0,4519.666,2.287,0.0,0.0,0.0,0.0,492.787,0.249,0.002,3.081,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.059,0.168,0.236,0.009,0.0,0.0,0.0,0.0,0.23600000000000002
49986,World,1926,0,1993719848.0,0.0,14.74,0.007,3659.297,-66.34,-1.781,8166.384,-78.919,-0.957,4.096,0.0,0.0,1.835,0.0,0.0,3081.757,1.546,0.0,0.0,0.0,31.874,124168.633,383510.0,116274.656,0.0,989.887,263903.875,6818.447,53.766,0.0,0.0,0.0,0.0,69.144,0.035,0.0,0.0,4507.086,2.261,0.0,0.0,0.0,0.0,490.648,0.246,0.002,3.007,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.06,0.171,0.241,0.009,0.0,0.0,0.0,0.0,0.24000000000000002
49987,World,1927,0,2011689749.0,0.0,15.448,0.008,3993.754,334.457,9.14,8513.298,346.914,4.248,4.232,0.0,0.0,1.985,0.0,0.0,3361.539,1.671,0.0,0.0,0.0,47.322,128162.383,392023.281,119636.195,0.0,1065.904,268423.406,7356.262,56.7,0.0,0.0,0.0,0.0,76.017,0.038,0.0,0.0,4519.544,2.247,0.0,0.0,0.0,0.0,537.816,0.267,0.001,2.934,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.061,0.175,0.246,0.01,0.0,0.0,0.0,0.0,0.246
49988,World,1928,0,2029682397.0,0.0,35.616,0.018,3976.071,-17.683,-0.443,8513.08,-0.217,-0.003,4.194,0.0,0.0,1.959,0.0,0.0,3305.359,1.629,0.0,0.0,0.0,82.938,132138.453,400536.375,122941.555,0.0,1148.527,272960.406,7905.801,59.634,0.0,0.0,0.0,0.0,82.623,0.041,0.0,0.0,4537.009,2.235,0.0,0.0,0.0,0.0,549.539,0.271,0.001,2.934,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.063,0.179,0.251,0.01,0.0,0.0,0.0,0.0,0.252
49989,World,1929,0,2048513689.0,0.0,36.873,0.018,4267.657,291.586,7.334,8810.772,297.692,3.497,4.301,0.0,0.0,2.083,0.0,0.0,3522.251,1.719,0.0,0.0,0.0,119.811,136406.109,409347.125,126463.805,0.0,1251.421,277503.531,8508.579,62.494,0.0,0.0,0.0,0.0,102.894,0.05,0.0,0.0,4543.116,2.218,0.0,0.0,0.0,0.0,602.778,0.294,0.001,2.861,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.064,0.183,0.257,0.01,0.0,0.0,0.0,0.0,0.257
49990,World,1930,0,2070596353.0,0.0,35.561,0.017,3934.73,-332.927,-7.801,8501.173,-309.599,-3.514,4.106,0.0,0.0,1.9,0.0,0.0,3214.073,1.552,0.0,0.0,0.0,155.372,140340.844,417848.281,129677.875,0.0,1355.645,282070.0,9087.178,64.768,0.0,0.0,0.0,0.0,104.224,0.05,0.0,0.0,4566.443,2.205,0.0,0.0,0.0,0.0,578.598,0.279,0.001,2.274,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.065,0.187,0.262,0.01,0.0,0.0,0.0,0.0,0.262
49991,World,1931,0,2088429965.0,0.0,30.931,0.015,3516.94,-417.789,-10.618,8144.817,-356.356,-4.192,3.9,0.0,0.0,1.684,0.0,0.0,2830.54,1.355,0.0,0.0,0.0,186.303,143857.781,425993.094,132508.422,0.0,1448.532,286697.844,9647.926,66.602,0.0,0.0,0.0,0.0,92.887,0.044,0.0,0.0,4627.876,2.216,0.0,0.0,0.0,0.0,560.749,0.269,0.001,1.834,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.066,0.19,0.267,0.011,0.0,0.0,0.0,0.0,0.267
49992,World,1932,0,2109357892.0,0.0,24.721,0.012,3170.801,-346.14,-9.842,7851.927,-292.89,-3.596,3.722,0.0,0.0,1.503,0.0,0.0,2519.949,1.195,0.0,0.0,0.0,211.025,147028.594,433845.031,135028.359,0.0,1536.75,291379.0,10184.519,67.922,0.0,0.0,0.0,0.0,88.218,0.042,0.0,0.0,4681.126,2.219,0.0,0.0,0.0,0.0,536.592,0.254,0.001,1.32,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.067,0.194,0.272,0.011,0.0,0.0,0.0,0.0,0.272
49993,World,1933,0,2131029147.0,0.0,23.866,0.011,3338.349,167.549,5.284,8045.979,194.052,2.471,3.776,0.0,0.0,1.567,0.0,0.0,2635.637,1.237,0.0,0.0,0.0,234.89,150366.922,441891.031,137664.0,0.0,1627.666,296086.594,10770.907,69.462,0.0,0.0,0.0,0.0,90.917,0.043,0.0,0.0,4707.629,2.209,0.0,0.0,0.0,0.0,586.389,0.275,0.001,1.54,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.069,0.198,0.277,0.011,0.0,0.0,0.0,0.0,0.278
49994,World,1934,0,2152969392.0,0.0,28.542,0.013,3630.765,292.416,8.759,8372.714,326.735,4.061,3.889,0.0,0.0,1.686,0.0,0.0,2878.248,1.337,0.0,0.0,0.0,263.432,153997.703,450263.75,140542.25,0.0,1729.616,300828.562,11391.321,71.076,0.0,0.0,0.0,0.0,101.949,0.047,0.0,0.0,4741.948,2.203,0.0,0.0,0.0,0.0,620.413,0.288,0.001,1.614,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.07,0.201,0.282,0.011,0.0,0.0,0.0,0.0,0.28200000000000003
49995,World,1935,0,2175184808.0,0.0,32.09,0.015,3811.112,180.347,4.967,8553.061,180.347,2.154,3.932,0.0,0.0,1.752,0.0,0.0,2996.885,1.378,0.0,0.0,0.0,295.522,157808.797,458816.812,143539.141,0.0,1840.988,305570.5,12060.105,73.057,0.0,0.0,0.0,0.0,111.372,0.051,0.0,0.0,4741.948,2.18,0.0,0.0,0.0,0.0,668.785,0.307,0.001,1.98,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.071,0.205,0.288,0.011,0.0,0.0,0.0,0.0,0.287
49996,World,1936,0,2197830032.0,0.0,38.763,0.018,4181.088,369.976,9.708,8954.548,401.488,4.694,4.074,0.0,0.0,1.902,0.0,0.0,3285.172,1.495,0.0,0.0,0.0,334.285,161989.906,467771.344,146824.312,0.0,1966.516,310343.969,12789.236,75.55,0.0,0.0,0.0,0.0,125.529,0.057,0.0,0.0,4773.459,2.172,0.0,0.0,0.0,0.0,729.131,0.332,0.001,2.494,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.073,0.209,0.294,0.012,0.0,0.0,0.0,0.0,0.294
49997,World,1937,0,2220878589.0,0.0,40.829,0.018,4469.369,288.281,6.895,9247.226,292.678,3.268,4.164,0.0,0.0,2.012,0.0,0.0,3463.736,1.56,0.0,0.0,0.0,375.114,166459.281,477018.594,150288.047,0.0,2107.09,315121.812,13610.752,78.264,0.0,0.0,0.0,0.0,140.574,0.063,0.0,0.0,4777.856,2.151,0.0,0.0,0.0,0.0,821.516,0.37,0.001,2.714,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.074,0.213,0.299,0.012,0.0,0.0,0.0,0.0,0.299
49998,World,1938,0,2244005191.0,0.0,38.551,0.017,4201.28,-268.09,-5.998,9007.471,-239.755,-2.593,4.014,0.0,0.0,1.872,0.0,0.0,3228.046,1.439,0.0,0.0,0.0,413.665,170660.547,486026.062,153516.094,0.0,2242.583,319928.0,14407.741,80.465,0.0,0.0,0.0,0.0,135.493,0.06,0.0,0.0,4806.191,2.142,0.0,0.0,0.0,0.0,796.989,0.355,0.001,2.201,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.076,0.217,0.305,0.012,0.0,0.0,0.0,0.0,0.305
49999,World,1939,0,2266483407.0,0.0,35.687,0.016,4445.443,244.163,5.812,9258.474,251.003,2.787,4.085,0.0,0.0,1.961,0.0,0.0,3435.326,1.516,0.0,0.0,0.0,449.352,175106.0,495284.531,156951.406,0.0,2383.911,324741.031,15237.983,83.326,0.0,0.0,0.0,0.0,141.328,0.062,0.0,0.0,4813.03,2.124,0.0,0.0,0.0,0.0,830.241,0.366,0.001,2.861,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.078,0.222,0.311,0.012,0.0,0.0,0.0,0.0,0.312
50000,World,1940,0,2290871362.0,6992596828160.0,31.431,0.014,4854.658,409.214,9.205,9872.751,614.277,6.635,4.31,1.412,0.0,2.119,0.694,0.0,3794.017,1.656,0.0,0.0,0.0,480.782,179960.641,505157.281,160745.438,0.0,2537.427,329759.125,16110.45,86.553,0.0,0.0,0.0,0.0,153.515,0.067,0.0,0.0,5018.093,2.19,0.0,0.0,0.0,0.0,872.467,0.381,0.001,3.227,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.079,0.226,0.318,0.012,0.0,0.0,0.0,0.0,0.317
50001,World,1941,0,2307736768.0,0.0,43.293,0.019,4965.649,110.991,2.286,10134.819,262.069,2.654,4.392,0.0,0.0,2.152,0.0,0.0,3884.161,1.683,0.0,0.0,0.0,524.075,184926.312,515292.094,164629.594,0.0,2690.89,334928.312,16991.148,90.587,0.0,0.0,0.0,0.0,153.463,0.066,0.0,0.0,5169.171,2.24,0.0,0.0,0.0,0.0,880.697,0.382,0.002,4.034,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.081,0.231,0.325,0.013,0.0,0.0,0.0,0.0,0.325
50002,World,1942,0,2326734579.0,0.0,38.376,0.016,4953.624,-12.025,-0.242,10155.039,20.219,0.199,4.365,0.0,0.0,2.129,0.0,0.0,3909.448,1.68,0.0,0.0,0.0,562.452,189879.922,525447.125,168539.047,0.0,2856.939,340129.75,17826.863,94.621,0.0,0.0,0.0,0.0,166.049,0.071,0.0,0.0,5201.415,2.235,0.0,0.0,0.0,0.0,835.716,0.359,0.002,4.034,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.083,0.235,0.331,0.013,0.0,0.0,0.0,0.0,0.331
50003,World,1943,0,2344581440.0,0.0,34.81,0.015,5035.077,81.454,1.644,10251.881,96.842,0.954,4.373,0.0,0.0,2.148,0.0,0.0,3925.039,1.674,0.0,0.0,0.0,597.261,194914.984,535699.0,172464.078,0.0,3039.839,345346.531,18714.865,98.949,0.0,0.0,0.0,0.0,182.9,0.078,0.0,0.0,5216.803,2.225,0.0,0.0,0.0,0.0,888.001,0.379,0.002,4.328,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.085,0.24,0.338,0.013,0.0,0.0,0.0,0.0,0.338
50004,World,1944,0,2362439908.0,0.0,22.664,0.01,5110.656,75.579,1.501,10325.627,73.746,0.719,4.371,0.0,0.0,2.163,0.0,0.0,3867.923,1.637,0.0,0.0,0.0,619.925,200025.656,546024.625,176332.016,0.0,3237.44,350561.5,19733.006,103.277,0.0,0.0,0.0,0.0,197.601,0.084,0.0,0.0,5214.971,2.207,0.0,0.0,0.0,0.0,1018.141,0.431,0.002,4.328,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.087,0.244,0.345,0.014,0.0,0.0,0.0,0.0,0.345
50005,World,1945,0,2380167769.0,0.0,22.991,0.01,4250.264,-860.392,-16.835,9433.602,-892.025,-8.639,3.963,0.0,0.0,1.786,0.0,0.0,2998.27,1.26,0.0,0.0,0.0,642.916,204275.922,555458.25,179330.266,0.0,3454.137,355744.844,20741.352,107.238,0.0,0.0,0.0,0.0,216.697,0.091,0.0,0.0,5183.338,2.178,0.0,0.0,0.0,0.0,1008.345,0.424,0.002,3.961,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.089,0.249,0.352,0.014,0.0,0.0,0.0,0.0,0.352
50006,World,1946,0,2397811266.0,0.0,36.33,0.015,4638.339,388.075,9.131,9805.435,371.833,3.942,4.089,0.0,0.0,1.934,0.0,0.0,3234.314,1.349,0.0,0.0,0.0,679.247,208914.25,565263.688,182564.578,0.0,3677.971,360911.938,21881.25,111.199,0.0,0.0,0.0,0.0,223.834,0.093,0.0,0.0,5167.095,2.155,0.0,0.0,0.0,0.0,1139.899,0.475,0.002,3.961,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.091,0.253,0.358,0.014,0.0,0.0,0.0,0.0,0.358
50007,World,1947,0,2416694412.0,0.0,43.192,0.018,5138.49,500.151,10.783,10252.945,447.511,4.564,4.243,0.0,0.0,2.126,0.0,0.0,3621.548,1.499,0.0,0.0,0.0,722.439,214052.75,575516.625,186186.141,0.0,3925.859,366026.406,23102.562,115.746,0.0,0.0,0.0,0.0,247.888,0.103,0.0,0.0,5114.456,2.116,0.0,0.0,0.0,0.0,1221.313,0.505,0.002,4.548,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.093,0.258,0.366,0.015,0.0,0.0,0.0,0.0,0.366
50008,World,1948,0,2437259361.0,0.0,51.684,0.021,5415.709,277.22,5.395,10478.015,225.069,2.195,4.299,0.0,0.0,2.222,0.0,0.0,3739.455,1.534,0.0,0.0,0.0,774.123,219468.469,585994.688,189925.594,0.0,4205.981,371088.688,24442.17,120.587,0.0,0.0,0.0,0.0,280.122,0.115,0.0,0.0,5062.304,2.077,0.0,0.0,0.0,0.0,1339.607,0.55,0.002,4.841,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.095,0.262,0.373,0.015,0.0,0.0,0.0,0.0,0.372
50009,World,1949,0,2463242071.0,0.0,58.264,0.024,5245.849,-169.861,-3.136,10247.086,-230.928,-2.204,4.16,0.0,0.0,2.13,0.0,0.0,3546.31,1.44,0.0,0.0,0.0,832.387,224714.312,596241.75,193471.906,0.0,4506.436,376089.938,25778.811,124.768,0.0,0.0,0.0,0.0,300.454,0.122,0.0,0.0,5001.237,2.03,0.0,0.0,0.0,0.0,1336.641,0.543,0.002,4.181,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.098,0.267,0.38,0.016,0.0,0.0,0.0,0.0,0.381
