,country,year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share,temp_SUM
31858,Netherlands,1918,NLD,6640214.0,36075937792.0,0.0,0.0,14.528,5.873,67.866,20.354,6.167,43.466,3.065,0.564,0.0,2.188,0.403,0.0,14.513,2.186,0.0,0.0,0.0,0.0,725.303,1185.304,706.785,0.0,0.0,473.719,18.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.826,0.877,0.0,0.0,0.0,0.0,0.015,0.002,0.0,0.0,0.0,0.0,0.416,0.266,0.452,0.0,0.751,0.369,0.764,0.0,0.0,0.207,0.536,0.0,0.0,0.0,0.14,0.006,0.0,0.418,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
31859,Netherlands,1919,NLD,6736779.0,44708851712.0,0.0,0.0,21.98,7.453,51.299,27.55,7.196,35.356,4.089,0.616,0.0,3.263,0.492,0.0,20.698,3.072,0.0,0.0,0.0,0.0,747.284,1212.854,727.483,0.0,0.0,479.288,19.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.569,0.827,0.0,0.0,0.0,0.0,1.282,0.19,0.0,0.0,0.0,0.0,0.726,0.385,0.762,0.0,0.75,0.37,0.764,0.0,0.0,0.206,0.531,0.0,0.0,0.0,0.135,0.47,0.0,0.419,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
31860,Netherlands,1920,NLD,6834137.0,46066495488.0,0.0,0.0,22.171,0.191,0.867,27.594,0.044,0.16,4.038,0.599,0.0,3.244,0.481,0.0,20.695,3.028,0.0,0.0,0.0,0.0,769.455,1240.447,748.178,0.0,0.0,484.711,21.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.423,0.793,0.0,0.0,0.0,0.0,1.476,0.216,0.0,0.0,0.0,0.0,0.63,0.355,0.662,0.0,0.746,0.369,0.761,0.0,0.0,0.204,0.521,0.0,0.0,0.0,0.127,0.421,0.0,0.418,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
31861,Netherlands,1921,NLD,6932291.0,48883023872.0,0.0,0.0,23.233,1.063,4.793,29.096,1.502,5.444,4.197,0.595,0.0,3.351,0.475,0.0,21.94,3.165,0.0,0.0,0.0,0.0,792.688,1269.543,770.118,0.0,0.0,490.573,22.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862,0.846,0.0,0.0,0.0,0.0,1.293,0.187,0.0,0.0,0.0,0.0,0.752,0.39,0.822,0.0,0.747,0.37,0.763,0.0,0.0,0.203,0.506,0.0,0.0,0.0,0.134,0.337,0.0,0.418,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001
31862,Netherlands,1922,NLD,7031246.0,51551592448.0,0.0,0.0,27.271,4.038,17.379,33.353,4.258,14.633,4.744,0.647,0.0,3.879,0.529,0.0,25.736,3.66,0.0,0.0,0.0,0.0,819.959,1302.896,795.854,0.0,0.0,496.655,24.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.082,0.865,0.0,0.0,0.0,0.0,1.535,0.218,0.0,0.0,0.0,0.0,0.842,0.435,0.929,0.0,0.749,0.371,0.767,0.0,0.0,0.202,0.493,0.0,0.0,0.0,0.138,0.36,0.0,0.419,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001
31863,Netherlands,1923,NLD,7131002.0,52824199168.0,0.0,0.0,27.198,-0.073,-0.269,32.474,-0.879,-2.636,4.554,0.615,0.0,3.814,0.515,0.0,25.293,3.547,0.0,0.0,0.0,0.0,847.157,1335.37,821.146,0.0,0.0,501.931,26.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.276,0.74,0.0,0.0,0.0,0.0,1.905,0.267,0.0,0.0,0.0,0.0,0.74,0.4,0.804,0.0,0.749,0.372,0.768,0.0,0.0,0.2,0.485,0.0,0.0,0.0,0.119,0.402,0.0,0.419,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001
31864,Netherlands,1924,NLD,7232174.0,56680992768.0,0.0,0.0,30.594,3.397,12.488,35.394,2.92,8.992,4.894,0.624,0.0,4.23,0.54,0.0,28.491,3.94,0.0,0.0,0.0,0.0,877.751,1370.765,849.637,0.0,0.0,506.731,28.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.664,0.0,0.0,0.0,0.0,2.103,0.291,0.0,0.0,0.0,0.0,0.83,0.434,0.904,0.0,0.752,0.373,0.772,0.0,0.0,0.199,0.482,0.0,0.0,0.0,0.108,0.447,0.0,0.419,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001
31865,Netherlands,1925,NLD,7334781.0,59067953152.0,0.0,0.0,33.592,2.997,9.796,38.318,2.924,8.261,5.224,0.649,0.0,4.58,0.569,0.0,31.525,4.298,0.0,0.0,0.0,0.0,911.343,1409.083,881.162,0.0,0.0,511.458,30.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.727,0.644,0.0,0.0,0.0,0.0,2.066,0.282,0.0,0.0,0.0,0.0,0.902,0.465,1.0,0.0,0.756,0.375,0.778,0.0,0.0,0.197,0.477,0.0,0.0,0.0,0.105,0.419,0.0,0.419,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001
31866,Netherlands,1926,NLD,7438843.0,63809810432.0,0.0,0.0,34.328,0.736,2.192,39.164,0.846,2.209,5.265,0.614,0.0,4.615,0.538,0.0,31.943,4.294,0.0,0.0,0.0,0.0,945.671,1448.247,913.105,0.0,0.0,516.294,32.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.836,0.65,0.0,0.0,0.0,0.0,2.385,0.321,0.0,0.0,0.0,0.0,0.938,0.48,1.037,0.0,0.762,0.378,0.785,0.0,0.0,0.196,0.478,0.0,0.0,0.0,0.107,0.486,0.0,0.42,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001
31867,Netherlands,1927,NLD,7544382.0,66464247808.0,0.0,0.0,37.966,3.638,10.599,42.656,3.492,8.916,5.654,0.642,0.0,5.032,0.571,0.0,35.097,4.652,0.0,0.0,0.0,0.0,983.637,1490.904,948.203,0.0,0.0,520.984,35.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69,0.622,0.0,0.0,0.0,0.0,2.869,0.38,0.0,0.0,0.0,0.0,0.951,0.501,1.044,0.0,0.767,0.38,0.793,0.0,0.0,0.194,0.482,0.0,0.0,0.0,0.104,0.533,0.0,0.421,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001
31868,Netherlands,1928,NLD,7651419.0,70017122304.0,0.0,0.0,38.007,0.04,0.106,42.807,0.15,0.352,5.595,0.611,0.0,4.967,0.543,0.0,35.2,4.6,0.0,0.0,0.0,0.0,1021.644,1533.71,983.403,0.0,0.0,525.784,38.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.627,0.0,0.0,0.0,0.0,2.807,0.367,0.0,0.0,0.0,0.0,0.956,0.503,1.065,0.0,0.773,0.383,0.8,0.0,0.0,0.193,0.484,0.0,0.0,0.0,0.106,0.511,0.0,0.421,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001
31869,Netherlands,1929,NLD,7756463.0,70567174144.0,0.105,0.014,41.267,3.26,8.578,46.177,3.37,7.873,5.953,0.654,0.0,5.32,0.585,0.0,38.41,4.952,0.0,0.0,0.0,0.105,1062.911,1579.887,1021.813,0.0,0.0,530.694,40.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91,0.633,0.0,0.0,0.0,0.0,2.751,0.355,0.0,0.0,0.0,0.286,0.967,0.524,1.09,0.088,0.779,0.386,0.808,0.0,0.0,0.191,0.482,0.0,0.0,0.0,0.108,0.456,0.0,0.422,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001
31870,Netherlands,1930,NLD,7859443.0,70412001280.0,0.109,0.014,40.779,-0.487,-1.181,44.883,-1.293,-2.801,5.711,0.637,0.0,5.189,0.579,0.0,37.571,4.78,0.0,0.0,0.0,0.214,1103.69,1624.77,1059.384,0.0,0.0,534.797,44.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.104,0.522,0.0,0.0,0.0,0.0,3.1,0.394,0.0,0.0,0.0,0.307,1.036,0.528,1.169,0.138,0.786,0.389,0.817,0.0,0.0,0.19,0.485,0.0,0.0,0.0,0.09,0.536,0.0,0.423,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001
31871,Netherlands,1931,NLD,7960289.0,66111733760.0,0.098,0.012,44.956,4.177,10.243,48.62,3.737,8.327,6.108,0.735,0.0,5.648,0.68,0.0,41.425,5.204,0.0,0.0,0.0,0.313,1148.647,1673.39,1100.808,0.0,0.0,538.461,47.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.664,0.46,0.0,0.0,0.0,0.0,3.433,0.431,0.0,0.0,0.0,0.317,1.278,0.597,1.463,0.168,0.798,0.393,0.831,0.0,0.0,0.188,0.493,0.0,0.0,0.0,0.079,0.612,0.0,0.424,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001
31872,Netherlands,1932,NLD,8058927.0,65195196416.0,0.127,0.016,41.417,-3.54,-7.874,45.081,-3.54,-7.28,5.594,0.691,0.0,5.139,0.635,0.0,38.362,4.76,0.0,0.0,0.0,0.44,1190.064,1718.471,1139.171,0.0,0.0,542.125,50.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.664,0.455,0.0,0.0,0.0,0.0,2.927,0.363,0.0,0.0,0.0,0.514,1.306,0.574,1.522,0.208,0.809,0.396,0.844,0.0,0.0,0.186,0.495,0.0,0.0,0.0,0.078,0.546,0.0,0.425,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001
31873,Netherlands,1933,NLD,8155281.0,65072300032.0,0.178,0.022,38.569,-2.847,-6.875,42.16,-2.921,-6.479,5.17,0.648,0.0,4.729,0.593,0.0,35.277,4.326,0.0,0.0,0.0,0.618,1228.633,1760.631,1174.448,0.0,0.0,545.716,53.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.591,0.44,0.0,0.0,0.0,0.0,3.114,0.382,0.0,0.0,0.0,0.746,1.155,0.524,1.338,0.263,0.817,0.398,0.853,0.0,0.0,0.184,0.497,0.0,0.0,0.0,0.076,0.531,0.0,0.425,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001
31874,Netherlands,1934,NLD,8252788.0,63883718656.0,0.196,0.024,38.628,0.058,0.152,42.035,-0.125,-0.296,5.093,0.658,0.0,4.681,0.605,0.0,35.508,4.303,0.0,0.0,0.0,0.814,1267.261,1802.667,1209.956,0.0,0.0,549.124,56.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.408,0.413,0.0,0.0,0.0,0.0,2.924,0.354,0.0,0.0,0.0,0.688,1.064,0.502,1.234,0.309,0.823,0.4,0.861,0.0,0.0,0.183,0.496,0.0,0.0,0.0,0.072,0.471,0.0,0.424,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001
31875,Netherlands,1935,NLD,8351461.0,66265939968.0,0.178,0.021,37.265,-1.363,-3.528,40.233,-1.803,-4.288,4.817,0.607,0.0,4.462,0.562,0.0,33.815,4.049,0.0,0.0,0.0,0.992,1304.526,1842.9,1243.771,0.0,0.0,552.091,59.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.968,0.355,0.0,0.0,0.0,0.0,3.272,0.392,0.0,0.0,0.0,0.555,0.978,0.47,1.128,0.336,0.827,0.402,0.867,0.0,0.0,0.181,0.496,0.0,0.0,0.0,0.063,0.489,0.0,0.423,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001
31876,Netherlands,1936,NLD,8451313.0,70452871168.0,0.2,0.024,39.892,2.627,7.049,42.75,2.517,6.256,5.058,0.607,0.0,4.72,0.566,0.0,36.043,4.265,0.0,0.0,0.0,1.192,1344.418,1885.65,1279.813,0.0,0.0,554.949,63.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.858,0.338,0.0,0.0,0.0,0.0,3.649,0.432,0.0,0.0,0.0,0.516,0.954,0.477,1.097,0.357,0.83,0.403,0.872,0.0,0.0,0.179,0.496,0.0,0.0,0.0,0.06,0.501,0.0,0.422,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001
31877,Netherlands,1937,NLD,8552359.0,74467336192.0,0.218,0.025,43.999,4.107,10.296,46.601,3.851,9.008,5.449,0.626,0.0,5.145,0.591,0.0,39.377,4.604,0.0,0.0,0.0,1.41,1388.417,1932.25,1319.19,0.0,0.0,557.551,67.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.601,0.304,0.0,0.0,0.0,0.0,4.404,0.515,0.0,0.0,0.0,0.534,0.984,0.504,1.137,0.376,0.834,0.405,0.878,0.0,0.0,0.177,0.498,0.0,0.0,0.0,0.054,0.536,0.0,0.421,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001
31878,Netherlands,1938,NLD,8654613.0,72676081664.0,0.225,0.026,43.307,-0.693,-1.574,46.091,-0.509,-1.093,5.326,0.634,0.0,5.004,0.596,0.0,38.007,4.391,0.0,0.0,0.0,1.635,1431.724,1978.342,1357.197,0.0,0.0,560.336,72.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.785,0.322,0.0,0.0,0.0,0.0,5.075,0.586,0.0,0.0,0.0,0.584,1.031,0.512,1.177,0.395,0.839,0.407,0.884,0.0,0.0,0.175,0.506,0.0,0.0,0.0,0.058,0.637,0.0,0.42,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001
31879,Netherlands,1939,NLD,8760124.0,77606535168.0,0.269,0.031,40.701,-2.605,-6.016,43.119,-2.972,-6.448,4.922,0.556,0.0,4.646,0.524,0.0,40.432,4.615,0.0,0.0,0.0,1.904,1472.425,2021.461,1397.629,0.0,0.0,562.754,72.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.418,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.754,0.916,0.466,1.177,0.424,0.841,0.408,0.89,0.0,0.0,0.173,0.478,0.0,0.0,0.0,0.05,0.0,0.0,0.418,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001
31880,Netherlands,1940,NLD,8868956.0,68377178112.0,0.0,0.0,33.438,-7.264,-17.846,36.186,-6.934,-16.08,4.08,0.529,0.0,3.77,0.489,0.0,33.438,3.77,0.0,0.0,0.0,1.904,1505.863,2057.646,1431.067,0.0,0.0,565.502,72.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.748,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.689,0.367,0.881,0.396,0.837,0.407,0.89,0.0,0.0,0.171,0.452,0.0,0.0,0.0,0.055,0.0,0.0,0.415,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001
31881,Netherlands,1941,NLD,8981176.0,64752451584.0,0.229,0.025,37.125,3.688,11.029,40.093,3.908,10.799,4.464,0.619,0.0,4.134,0.573,0.0,36.897,4.108,0.0,0.0,0.0,2.133,1542.988,2097.74,1467.964,0.0,0.0,568.47,72.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.968,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529,0.748,0.396,0.95,0.407,0.834,0.407,0.892,0.0,0.0,0.17,0.429,0.0,0.0,0.0,0.057,0.0,0.0,0.412,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001
31882,Netherlands,1942,NLD,9096853.0,59188932608.0,0.182,0.02,34.594,-2.531,-6.819,37.525,-2.568,-6.405,4.125,0.634,0.0,3.803,0.584,0.0,34.412,3.783,0.0,0.0,0.0,2.315,1577.582,2135.265,1502.376,0.0,0.0,571.401,72.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.931,0.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474,0.698,0.37,0.88,0.412,0.831,0.406,0.891,0.0,0.0,0.168,0.409,0.0,0.0,0.0,0.056,0.0,0.0,0.409,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001
31883,Netherlands,1943,NLD,9216054.0,57767636992.0,0.178,0.019,34.927,0.333,0.964,38.225,0.7,1.865,4.148,0.662,0.0,3.79,0.605,0.0,34.749,3.771,0.0,0.0,0.0,2.493,1612.51,2173.49,1537.125,0.0,0.0,574.698,72.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.298,0.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512,0.694,0.373,0.885,0.417,0.827,0.406,0.891,0.0,0.0,0.166,0.389,0.0,0.0,0.0,0.063,0.0,0.0,0.407,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001
31884,Netherlands,1944,NLD,9336818.0,38736850944.0,0.105,0.011,23.335,-11.592,-33.19,26.633,-11.592,-30.326,2.852,0.688,0.0,2.499,0.602,0.0,23.23,2.488,0.0,0.0,0.0,2.598,1635.845,2200.123,1560.355,0.0,0.0,577.996,72.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.298,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465,0.457,0.258,0.601,0.419,0.818,0.403,0.885,0.0,0.0,0.165,0.369,0.0,0.0,0.0,0.063,0.0,0.0,0.402,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001
31885,Netherlands,1945,NLD,9459164.0,39650623488.0,0.113,0.012,14.651,-8.684,-37.213,17.949,-8.684,-32.605,1.898,0.453,0.0,1.549,0.37,0.0,14.539,1.537,0.0,0.0,0.0,2.711,1650.496,2218.072,1574.894,0.0,0.0,581.294,72.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.298,0.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.345,0.19,0.485,0.422,0.808,0.399,0.878,0.0,0.0,0.163,0.351,0.0,0.0,0.0,0.064,0.0,0.0,0.398,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001
31886,Netherlands,1946,NLD,9583114.0,66948096000.0,0.2,0.021,31.102,16.451,112.28,34.473,16.524,92.06,3.597,0.515,0.0,3.246,0.465,0.0,30.708,3.204,0.0,0.0,0.0,2.911,1681.598,2252.545,1605.602,0.0,0.0,584.664,73.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.371,0.352,0.0,0.0,0.0,0.0,0.194,0.02,0.0,0.0,0.0,0.55,0.671,0.352,0.949,0.429,0.805,0.398,0.879,0.0,0.0,0.162,0.334,0.0,0.0,0.0,0.065,0.017,0.0,0.395,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001
31887,Netherlands,1947,NLD,9708687.0,77482983424.0,0.258,0.027,44.603,13.501,43.41,47.974,13.501,39.165,4.941,0.619,0.0,4.594,0.576,0.0,36.907,3.801,0.0,0.0,0.0,3.169,1726.202,2300.519,1642.509,0.0,0.0,588.035,80.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.371,0.347,0.0,0.0,0.0,0.0,7.439,0.766,0.0,0.0,0.0,0.597,0.868,0.468,1.019,0.439,0.806,0.4,0.882,0.0,0.0,0.161,0.349,0.0,0.0,0.0,0.066,0.609,0.0,0.395,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001
31888,Netherlands,1948,NLD,9835906.0,85759803392.0,0.291,0.03,47.263,2.66,5.963,50.744,2.77,5.773,5.159,0.592,0.0,4.805,0.551,0.0,38.143,3.878,0.0,0.0,0.0,3.46,1773.465,2351.263,1680.651,0.0,0.011,591.516,89.343,0.0,0.0,0.0,0.0,0.0,0.011,0.001,0.0,0.0,3.481,0.354,0.0,0.0,0.0,0.0,8.819,0.897,0.0,0.0,0.0,0.562,0.873,0.484,1.02,0.447,0.808,0.401,0.885,0.0,0.0,0.159,0.366,0.0,0.0,0.004,0.069,0.658,0.0,0.395,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001
31889,Netherlands,1949,NLD,9964193.0,93317586944.0,0.273,0.027,50.499,3.235,6.846,54.273,3.529,6.954,5.447,0.582,0.0,5.068,0.541,0.0,41.095,4.124,0.0,0.0,0.0,3.732,1823.964,2405.536,1721.747,0.0,0.022,595.29,98.462,0.0,0.0,0.0,0.0,0.0,0.011,0.001,0.0,0.0,3.774,0.379,0.0,0.0,0.0,0.0,9.12,0.915,0.0,0.0,0.0,0.468,0.963,0.53,1.159,0.448,0.812,0.403,0.89,0.0,0.0,0.158,0.382,0.0,0.0,0.004,0.075,0.682,0.0,0.395,0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.001
31890,Netherlands,1950,NLD,10093555.0,96665092096.0,0.294,0.029,51.286,0.788,1.56,54.327,0.055,0.101,5.382,0.562,0.0,5.081,0.531,0.0,42.667,4.227,0.0,0.0,0.0,4.027,1875.25,2459.863,1764.414,0.0,0.037,598.331,106.772,0.0,0.0,0.0,0.0,0.0,0.015,0.001,0.0,0.0,3.041,0.301,0.0,0.0,0.0,0.0,8.31,0.823,0.0,0.0,0.0,0.44,0.854,0.475,1.106,0.448,0.813,0.405,0.894,0.0,0.001,0.157,0.389,0.0,0.0,0.004,0.056,0.504,0.0,0.395,0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.001
31891,Netherlands,1951,NLD,10226297.0,98691350528.0,0.345,0.034,54.968,3.682,7.179,57.643,3.316,6.103,5.637,0.584,0.0,5.375,0.557,0.0,44.686,4.37,0.0,0.0,0.0,4.372,1930.218,2517.506,1809.1,0.0,0.051,601.006,116.694,0.0,0.0,0.0,0.0,0.0,0.015,0.001,0.0,0.0,2.675,0.262,0.0,0.0,0.0,0.0,9.922,0.97,0.0,0.0,0.0,0.455,0.862,0.481,1.101,0.448,0.814,0.406,0.898,0.0,0.001,0.155,0.4,0.0,0.0,0.004,0.048,0.569,0.0,0.396,0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.001
31892,Netherlands,1952,NLD,10361806.0,100684521472.0,0.403,0.039,54.715,-0.253,-0.461,57.243,-0.4,-0.694,5.524,0.569,0.0,5.28,0.543,0.0,43.808,4.228,0.0,0.0,0.0,4.775,1984.933,2574.749,1852.908,0.0,0.081,603.534,127.169,0.0,0.0,0.0,0.0,0.0,0.029,0.003,0.0,0.0,2.528,0.244,0.0,0.0,0.0,0.0,10.475,1.011,0.0,0.0,0.0,0.499,0.846,0.47,1.093,0.452,0.815,0.408,0.902,0.0,0.001,0.154,0.41,0.0,0.0,0.007,0.044,0.57,0.0,0.396,0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.001
31893,Netherlands,1953,NLD,10497301.0,109433413632.0,0.425,0.041,55.264,0.549,1.004,57.719,0.476,0.832,5.498,0.527,0.0,5.265,0.505,0.0,43.572,4.151,0.0,0.0,0.0,5.201,2040.197,2632.468,1896.48,0.0,0.125,605.989,138.392,0.0,0.0,0.0,0.0,0.0,0.044,0.004,0.0,0.0,2.455,0.234,0.0,0.0,0.0,0.0,11.223,1.069,0.0,0.0,0.0,0.474,0.831,0.462,1.078,0.454,0.815,0.409,0.905,0.0,0.002,0.152,0.42,0.0,0.0,0.009,0.042,0.575,0.0,0.396,0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.001
31894,Netherlands,1954,NLD,10631384.0,116875337728.0,0.48,0.045,58.393,3.129,5.661,60.298,2.579,4.468,5.672,0.516,0.0,5.493,0.5,0.0,44.074,4.146,0.0,0.0,0.0,5.68,2098.59,2692.766,1940.554,0.0,0.3,607.894,152.055,0.0,0.0,0.0,0.0,0.0,0.176,0.017,0.0,0.0,1.905,0.179,0.0,0.0,0.0,0.0,13.663,1.285,0.0,0.0,0.0,0.493,0.86,0.471,1.091,0.457,0.817,0.41,0.909,0.0,0.004,0.15,0.434,0.0,0.0,0.035,0.032,0.661,0.0,0.397,0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.001
31895,Netherlands,1955,NLD,10767911.0,125548331008.0,0.545,0.051,60.986,2.594,4.442,62.782,2.484,4.119,5.83,0.5,0.0,5.664,0.486,0.0,44.291,4.113,0.0,0.0,0.0,6.225,2159.577,2755.548,1984.846,0.0,0.557,609.69,167.949,0.0,0.0,0.0,0.0,0.0,0.256,0.024,0.0,0.0,1.795,0.167,0.0,0.0,0.0,0.0,15.893,1.476,0.0,0.0,0.0,0.507,0.819,0.461,1.013,0.461,0.817,0.411,0.911,0.0,0.008,0.148,0.45,0.0,0.0,0.047,0.029,0.687,0.0,0.398,0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.001
31896,Netherlands,1956,NLD,10905351.0,130160410624.0,0.621,0.057,65.079,4.092,6.71,66.361,3.579,5.701,6.085,0.51,0.0,5.968,0.5,0.0,44.968,4.124,0.0,0.0,0.0,6.847,2224.655,2821.909,2029.814,0.0,0.854,610.972,187.141,0.0,0.0,0.0,0.0,0.0,0.297,0.027,0.0,0.0,1.282,0.118,0.0,0.0,0.0,0.0,19.192,1.76,0.0,0.0,0.0,0.533,0.821,0.464,0.978,0.467,0.817,0.412,0.912,0.0,0.011,0.146,0.47,0.0,0.0,0.051,0.02,0.765,0.0,0.399,0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.001
